Propellant name
psig,r,AP,Binder,Aluminium,,x,Tn,,Ts,Tf,,A,Bm,¥ò,,A,B,
4.4,0.129,0.775,0.225,0,,0,0,,0,0,,0,986.098,2.44992e+06,,0,986.098,
,,,,,,0.041,0.041,,,,,0.041,986.139,2.44992e+06,
,,,,,,0.042,0.042,,,,,0.042,986.14,2.44992e+06,
,,,,,,0.043,0.043,,,,,0.043,986.141,2.44992e+06,
,,,,,,0.044,0.044,,,,,0.044,986.142,2.44992e+06,
,,,,,,0.045,0.045,,,,,0.045,986.143,2.44992e+06,
,,,,,,0.046,0.046,,,,,0.046,986.144,2.44992e+06,
,,,,,,0.047,0.047,,,,,0.047,986.145,2.44992e+06,
,,,,,,0.048,0.048,,,,,0.048,986.146,2.44992e+06,
,,,,,,0.049,0.049,,,,,0.049,986.147,2.44992e+06,
,,,,,,0.05,0.05,,,,,0.05,986.148,2.44992e+06,
,,,,,,0.051,0.051,,,,,0.051,986.149,2.44992e+06,
,,,,,,0.052,0.052,,,,,0.052,986.15,2.44992e+06,
,,,,,,0.053,0.053,,,,,0.053,986.151,2.44992e+06,
,,,,,,0.054,0.054,,,,,0.054,986.152,2.44992e+06,
,,,,,,0.055,0.055,,,,,0.055,986.153,2.44992e+06,
,,,,,,0.056,0.056,,,,,0.056,986.154,2.44992e+06,
,,,,,,0.057,0.057,,,,,0.057,986.155,2.44992e+06,
,,,,,,0.058,0.058,,,,,0.058,986.156,2.44992e+06,
,,,,,,0.059,0.059,,,,,0.059,986.157,2.44992e+06,
,,,,,,0.06,0.06,,,,,0.06,986.158,2.44992e+06,
,,,,,,0.061,0.061,,,,,0.061,986.159,2.44992e+06,
,,,,,,0.062,0.062,,,,,0.062,986.16,2.44992e+06,
,,,,,,0.063,0.063,,,,,0.063,986.161,2.44992e+06,
,,,,,,0.064,0.064,,,,,0.064,986.162,2.44992e+06,
,,,,,,0.065,0.065,,,,,0.065,986.163,2.44992e+06,
,,,,,,0.066,0.066,,,,,0.066,986.164,2.44992e+06,
,,,,,,0.067,0.067,,,,,0.067,986.165,2.44992e+06,
,,,,,,0.068,0.068,,,,,0.068,986.166,2.44992e+06,
,,,,,,0.069,0.069,,,,,0.069,986.167,2.44992e+06,
,,,,,,0.07,0.07,,,,,0.07,986.168,2.44992e+06,
,,,,,,0.071,0.071,,,,,0.071,986.169,2.44992e+06,
,,,,,,0.072,0.072,,,,,0.072,986.17,2.44992e+06,
,,,,,,0.073,0.073,,,,,0.073,986.171,2.44992e+06,
,,,,,,0.074,0.074,,,,,0.074,986.172,2.44992e+06,
,,,,,,0.075,0.075,,,,,0.075,986.173,2.44992e+06,
,,,,,,0.076,0.076,,,,,0.076,986.174,2.44992e+06,
,,,,,,0.077,0.077,,,,,0.077,986.175,2.44992e+06,
,,,,,,0.078,0.078,,,,,0.078,986.176,2.44992e+06,
,,,,,,0.079,0.079,,,,,0.079,986.177,2.44992e+06,
,,,,,,0.08,0.08,,,,,0.08,986.178,2.44992e+06,
,,,,,,0.081,0.081,,,,,0.081,986.179,2.44992e+06,
,,,,,,0.082,0.082,,,,,0.082,986.18,2.44992e+06,
,,,,,,0.083,0.083,,,,,0.083,986.181,2.44992e+06,
,,,,,,0.084,0.084,,,,,0.084,986.182,2.44992e+06,
,,,,,,0.085,0.085,,,,,0.085,986.183,2.44992e+06,
,,,,,,0.086,0.086,,,,,0.086,986.184,2.44992e+06,
,,,,,,0.087,0.087,,,,,0.087,986.185,2.44992e+06,
,,,,,,0.088,0.088,,,,,0.088,986.186,2.44992e+06,
,,,,,,0.089,0.089,,,,,0.089,986.187,2.44992e+06,
,,,,,,0.09,0.09,,,,,0.09,986.188,2.44992e+06,
,,,,,,0.091,0.091,,,,,0.091,986.189,2.44992e+06,
,,,,,,0.092,0.092,,,,,0.092,986.19,2.44992e+06,
,,,,,,0.093,0.093,,,,,0.093,986.191,2.44992e+06,
,,,,,,0.094,0.094,,,,,0.094,986.192,2.44992e+06,
,,,,,,0.095,0.095,,,,,0.095,986.193,2.44992e+06,
,,,,,,0.096,0.096,,,,,0.096,986.194,2.44992e+06,
,,,,,,0.097,0.097,,,,,0.097,986.195,2.44992e+06,
,,,,,,0.098,0.098,,,,,0.098,986.196,2.44992e+06,
,,,,,,0.099,0.099,,,,,0.099,986.197,2.44992e+06,
,,,,,,0.1,0.1,,,,,0.1,986.198,2.44992e+06,
,,,,,,0.101,0.101,,,,,0.101,986.199,2.44992e+06,
,,,,,,0.102,0.102,,,,,0.102,986.2,2.44992e+06,
,,,,,,0.103,0.103,,,,,0.103,986.201,2.44992e+06,
,,,,,,0.104,0.104,,,,,0.104,986.202,2.44992e+06,
,,,,,,0.105,0.105,,,,,0.105,986.203,2.44992e+06,
,,,,,,0.106,0.106,,,,,0.106,986.204,2.44992e+06,
,,,,,,0.107,0.107,,,,,0.107,986.205,2.44992e+06,
,,,,,,0.108,0.108,,,,,0.108,986.206,2.44992e+06,
,,,,,,0.109,0.109,,,,,0.109,986.207,2.44992e+06,
,,,,,,0.11,0.11,,,,,0.11,986.208,2.44992e+06,
,,,,,,0.111,0.111,,,,,0.111,986.209,2.44992e+06,
,,,,,,0.112,0.112,,,,,0.112,986.21,2.44992e+06,
,,,,,,0.113,0.113,,,,,0.113,986.211,2.44992e+06,
,,,,,,0.114,0.114,,,,,0.114,986.212,2.44992e+06,
,,,,,,0.115,0.115,,,,,0.115,986.213,2.44992e+06,
,,,,,,0.116,0.116,,,,,0.116,986.214,2.44992e+06,
,,,,,,0.117,0.117,,,,,0.117,986.215,2.44992e+06,
,,,,,,0.118,0.118,,,,,0.118,986.216,2.44992e+06,
,,,,,,0.119,0.119,,,,,0.119,986.217,2.44992e+06,
,,,,,,0.12,0.12,,,,,0.12,986.218,2.44992e+06,
,,,,,,0.121,0.121,,,,,0.121,986.219,2.44992e+06,
,,,,,,0.122,0.122,,,,,0.122,986.22,2.44992e+06,
,,,,,,0.123,0.123,,,,,0.123,986.221,2.44992e+06,
,,,,,,0.124,0.124,,,,,0.124,986.222,2.44992e+06,
,,,,,,0.125,0.125,,,,,0.125,986.223,2.44992e+06,
,,,,,,0.126,0.126,,,,,0.126,986.224,2.44992e+06,
,,,,,,0.127,0.127,,,,,0.127,986.225,2.44992e+06,
,,,,,,0.128,0.128,,,,,0.128,986.226,2.44992e+06,
,,,,,,0.129,0.129,,,,,0.129,986.227,2.44992e+06,
,,,,,,0.13,0.13,,,,,0.13,986.228,2.44992e+06,
,,,,,,0.131,0.131,,,,,0.131,986.229,2.44992e+06,
,,,,,,0.132,0.132,,,,,0.132,986.23,2.44992e+06,
,,,,,,0.133,0.133,,,,,0.133,986.231,2.44992e+06,
,,,,,,0.134,0.134,,,,,0.134,986.232,2.44992e+06,
,,,,,,0.135,0.135,,,,,0.135,986.233,2.44992e+06,
,,,,,,0.136,0.136,,,,,0.136,986.234,2.44992e+06,
,,,,,,0.137,0.137,,,,,0.137,986.235,2.44992e+06,
,,,,,,0.138,0.138,,,,,0.138,986.236,2.44992e+06,
,,,,,,0.139,0.139,,,,,0.139,986.237,2.44992e+06,
,,,,,,0.14,0.14,,,,,0.14,986.238,2.44992e+06,
,,,,,,0.141,0.141,,,,,0.141,986.239,2.44992e+06,
,,,,,,0.142,0.142,,,,,0.142,986.24,2.44992e+06,
,,,,,,0.143,0.143,,,,,0.143,986.241,2.44992e+06,
,,,,,,0.144,0.144,,,,,0.144,986.242,2.44992e+06,
,,,,,,0.145,0.145,,,,,0.145,986.243,2.44992e+06,
,,,,,,0.146,0.146,,,,,0.146,986.244,2.44992e+06,
,,,,,,0.147,0.147,,,,,0.147,986.245,2.44992e+06,
,,,,,,0.148,0.148,,,,,0.148,986.246,2.44992e+06,
,,,,,,0.149,0.149,,,,,0.149,986.247,2.44992e+06,
,,,,,,0.15,0.15,,,,,0.15,986.248,2.44992e+06,
,,,,,,0.151,0.151,,,,,0.151,986.249,2.44992e+06,
,,,,,,0.152,0.152,,,,,0.152,986.25,2.44992e+06,
,,,,,,0.153,0.153,,,,,0.153,986.251,2.44992e+06,
,,,,,,0.154,0.154,,,,,0.154,986.252,2.44992e+06,
,,,,,,0.155,0.155,,,,,0.155,986.253,2.44992e+06,
,,,,,,0.156,0.156,,,,,0.156,986.254,2.44992e+06,
,,,,,,0.157,0.157,,,,,0.157,986.255,2.44992e+06,
,,,,,,0.158,0.158,,,,,0.158,986.256,2.44992e+06,
,,,,,,0.159,0.159,,,,,0.159,986.257,2.44992e+06,
,,,,,,0.16,0.16,,,,,0.16,986.258,2.44992e+06,
,,,,,,0.161,0.161,,,,,0.161,986.259,2.44992e+06,
,,,,,,0.162,0.162,,,,,0.162,986.26,2.44992e+06,
,,,,,,0.163,0.163,,,,,0.163,986.261,2.44992e+06,
,,,,,,0.164,0.164,,,,,0.164,986.262,2.44992e+06,
,,,,,,0.165,0.165,,,,,0.165,986.263,2.44992e+06,
,,,,,,0.166,0.166,,,,,0.166,986.264,2.44992e+06,
,,,,,,0.167,0.167,,,,,0.167,986.265,2.44992e+06,
,,,,,,0.168,0.168,,,,,0.168,986.266,2.44992e+06,
,,,,,,0.169,0.169,,,,,0.169,986.267,2.44992e+06,
,,,,,,0.17,0.17,,,,,0.17,986.268,2.44992e+06,
,,,,,,0.171,0.171,,,,,0.171,986.269,2.44992e+06,
,,,,,,0.172,0.172,,,,,0.172,986.27,2.44992e+06,
,,,,,,0.173,0.173,,,,,0.173,986.271,2.44992e+06,
,,,,,,0.174,0.174,,,,,0.174,986.272,2.44992e+06,
,,,,,,0.175,0.175,,,,,0.175,986.273,2.44992e+06,
,,,,,,0.176,0.176,,,,,0.176,986.274,2.44992e+06,
,,,,,,0.177,0.177,,,,,0.177,986.275,2.44992e+06,
,,,,,,0.178,0.178,,,,,0.178,986.276,2.44992e+06,
,,,,,,0.179,0.179,,,,,0.179,986.277,2.44992e+06,
,,,,,,0.18,0.18,,,,,0.18,986.278,2.44992e+06,
,,,,,,0.181,0.181,,,,,0.181,986.279,2.44992e+06,
,,,,,,0.182,0.182,,,,,0.182,986.28,2.44992e+06,
,,,,,,0.183,0.183,,,,,0.183,986.281,2.44992e+06,
,,,,,,0.184,0.184,,,,,0.184,986.282,2.44992e+06,
,,,,,,0.185,0.185,,,,,0.185,986.283,2.44992e+06,
,,,,,,0.186,0.186,,,,,0.186,986.284,2.44992e+06,
,,,,,,0.187,0.187,,,,,0.187,986.285,2.44992e+06,
,,,,,,0.188,0.188,,,,,0.188,986.286,2.44992e+06,
,,,,,,0.189,0.189,,,,,0.189,986.287,2.44992e+06,
,,,,,,0.19,0.19,,,,,0.19,986.288,2.44992e+06,
,,,,,,0.191,0.191,,,,,0.191,986.289,2.44992e+06,
,,,,,,0.192,0.192,,,,,0.192,986.29,2.44992e+06,
,,,,,,0.193,0.193,,,,,0.193,986.291,2.44992e+06,
,,,,,,0.194,0.194,,,,,0.194,986.292,2.44992e+06,
,,,,,,0.195,0.195,,,,,0.195,986.293,2.44992e+06,
,,,,,,0.196,0.196,,,,,0.196,986.294,2.44992e+06,
,,,,,,0.197,0.197,,,,,0.197,986.295,2.44992e+06,
,,,,,,0.198,0.198,,,,,0.198,986.296,2.44992e+06,
,,,,,,0.199,0.199,,,,,0.199,986.297,2.44992e+06,
,,,,,,0.2,0.2,,,,,0.2,986.298,2.44992e+06,
,,,,,,0.201,0.201,,,,,0.201,986.299,2.44992e+06,
,,,,,,0.202,0.202,,,,,0.202,986.3,2.44992e+06,
,,,,,,0.203,0.203,,,,,0.203,986.301,2.44992e+06,
,,,,,,0.204,0.204,,,,,0.204,986.302,2.44992e+06,
,,,,,,0.205,0.205,,,,,0.205,986.303,2.44992e+06,
,,,,,,0.206,0.206,,,,,0.206,986.304,2.44992e+06,
,,,,,,0.207,0.207,,,,,0.207,986.305,2.44992e+06,
,,,,,,0.208,0.208,,,,,0.208,986.306,2.44992e+06,
,,,,,,0.209,0.209,,,,,0.209,986.307,2.44992e+06,
,,,,,,0.21,0.21,,,,,0.21,986.308,2.44992e+06,
,,,,,,0.211,0.211,,,,,0.211,986.309,2.44992e+06,
,,,,,,0.212,0.212,,,,,0.212,986.31,2.44992e+06,
,,,,,,0.213,0.213,,,,,0.213,986.311,2.44992e+06,
,,,,,,0.214,0.214,,,,,0.214,986.312,2.44992e+06,
,,,,,,0.215,0.215,,,,,0.215,986.313,2.44992e+06,
,,,,,,0.216,0.216,,,,,0.216,986.314,2.44992e+06,
,,,,,,0.217,0.217,,,,,0.217,986.315,2.44992e+06,
,,,,,,0.218,0.218,,,,,0.218,986.316,2.44992e+06,
,,,,,,0.219,0.219,,,,,0.219,986.317,2.44992e+06,
,,,,,,0.22,0.22,,,,,0.22,986.318,2.44992e+06,
,,,,,,0.221,0.221,,,,,0.221,986.319,2.44992e+06,
,,,,,,0.222,0.222,,,,,0.222,986.32,2.44992e+06,
,,,,,,0.223,0.223,,,,,0.223,986.321,2.44992e+06,
,,,,,,0.224,0.224,,,,,0.224,986.322,2.44992e+06,
,,,,,,0.225,0.225,,,,,0.225,986.323,2.44992e+06,
,,,,,,0.226,0.226,,,,,0.226,986.324,2.44992e+06,
,,,,,,0.227,0.227,,,,,0.227,986.325,2.44992e+06,
,,,,,,0.228,0.228,,,,,0.228,986.326,2.44992e+06,
,,,,,,0.229,0.229,,,,,0.229,986.327,2.44992e+06,
,,,,,,0.23,0.23,,,,,0.23,986.328,2.44992e+06,
,,,,,,0.231,0.231,,,,,0.231,986.329,2.44992e+06,
,,,,,,0.232,0.232,,,,,0.232,986.33,2.44992e+06,
,,,,,,0.233,0.233,,,,,0.233,986.331,2.44992e+06,
,,,,,,0.234,0.234,,,,,0.234,986.332,2.44992e+06,
,,,,,,0.235,0.235,,,,,0.235,986.333,2.44992e+06,
,,,,,,0.236,0.236,,,,,0.236,986.334,2.44992e+06,
,,,,,,0.237,0.237,,,,,0.237,986.335,2.44992e+06,
,,,,,,0.238,0.238,,,,,0.238,986.336,2.44992e+06,
,,,,,,0.239,0.239,,,,,0.239,986.337,2.44992e+06,
,,,,,,0.24,0.24,,,,,0.24,986.338,2.44992e+06,
,,,,,,0.241,0.241,,,,,0.241,986.339,2.44992e+06,
,,,,,,0.242,0.242,,,,,0.242,986.34,2.44992e+06,
,,,,,,0.243,0.243,,,,,0.243,986.341,2.44992e+06,
,,,,,,0.244,0.244,,,,,0.244,986.342,2.44992e+06,
,,,,,,0.245,0.245,,,,,0.245,986.343,2.44992e+06,
,,,,,,0.246,0.246,,,,,0.246,986.344,2.44992e+06,
,,,,,,0.247,0.247,,,,,0.247,986.345,2.44992e+06,
,,,,,,0.248,0.248,,,,,0.248,986.346,2.44992e+06,
,,,,,,0.249,0.249,,,,,0.249,986.347,2.44992e+06,
,,,,,,0.25,0.25,,,,,0.25,986.348,2.44992e+06,
,,,,,,0.251,0.251,,,,,0.251,986.349,2.44992e+06,
,,,,,,0.252,0.252,,,,,0.252,986.35,2.44992e+06,
,,,,,,0.253,0.253,,,,,0.253,986.351,2.44992e+06,
,,,,,,0.254,0.254,,,,,0.254,986.352,2.44992e+06,
,,,,,,0.255,0.255,,,,,0.255,986.353,2.44992e+06,
,,,,,,0.256,0.256,,,,,0.256,986.354,2.44992e+06,
,,,,,,0.257,0.257,,,,,0.257,986.355,2.44992e+06,
,,,,,,0.258,0.258,,,,,0.258,986.356,2.44992e+06,
,,,,,,0.259,0.259,,,,,0.259,986.357,2.44992e+06,
,,,,,,0.26,0.26,,,,,0.26,986.358,2.44992e+06,
,,,,,,0.261,0.261,,,,,0.261,986.359,2.44992e+06,
,,,,,,0.262,0.262,,,,,0.262,986.36,2.44992e+06,
,,,,,,0.263,0.263,,,,,0.263,986.361,2.44992e+06,
,,,,,,0.264,0.264,,,,,0.264,986.362,2.44992e+06,
,,,,,,0.265,0.265,,,,,0.265,986.363,2.44992e+06,
,,,,,,0.266,0.266,,,,,0.266,986.364,2.44992e+06,
,,,,,,0.267,0.267,,,,,0.267,986.365,2.44992e+06,
,,,,,,0.268,0.268,,,,,0.268,986.366,2.44992e+06,
,,,,,,0.269,0.269,,,,,0.269,986.367,2.44992e+06,
,,,,,,0.27,0.27,,,,,0.27,986.368,2.44992e+06,
,,,,,,0.271,0.271,,,,,0.271,986.369,2.44992e+06,
,,,,,,0.272,0.272,,,,,0.272,986.37,2.44992e+06,
,,,,,,0.273,0.273,,,,,0.273,986.371,2.44992e+06,
,,,,,,0.274,0.274,,,,,0.274,986.372,2.44992e+06,
,,,,,,0.275,0.275,,,,,0.275,986.373,2.44992e+06,
,,,,,,0.276,0.276,,,,,0.276,986.374,2.44992e+06,
,,,,,,0.277,0.277,,,,,0.277,986.375,2.44992e+06,
,,,,,,0.278,0.278,,,,,0.278,986.376,2.44992e+06,
,,,,,,0.279,0.279,,,,,0.279,986.377,2.44992e+06,
,,,,,,0.28,0.28,,,,,0.28,986.378,2.44992e+06,
,,,,,,0.281,0.281,,,,,0.281,986.379,2.44992e+06,
,,,,,,0.282,0.282,,,,,0.282,986.38,2.44992e+06,
,,,,,,0.283,0.283,,,,,0.283,986.381,2.44992e+06,
,,,,,,0.284,0.284,,,,,0.284,986.382,2.44992e+06,
,,,,,,0.285,0.285,,,,,0.285,986.383,2.44992e+06,
,,,,,,0.286,0.286,,,,,0.286,986.384,2.44992e+06,
,,,,,,0.287,0.287,,,,,0.287,986.385,2.44992e+06,
,,,,,,0.288,0.288,,,,,0.288,986.386,2.44992e+06,
,,,,,,0.289,0.289,,,,,0.289,986.387,2.44992e+06,
,,,,,,0.29,0.29,,,,,0.29,986.388,2.44992e+06,
,,,,,,0.291,0.291,,,,,0.291,986.389,2.44992e+06,
,,,,,,0.292,0.292,,,,,0.292,986.39,2.44992e+06,
,,,,,,0.293,0.293,,,,,0.293,986.391,2.44992e+06,
,,,,,,0.294,0.294,,,,,0.294,986.392,2.44992e+06,
,,,,,,0.295,0.295,,,,,0.295,986.393,2.44992e+06,
,,,,,,0.296,0.296,,,,,0.296,986.394,2.44992e+06,
,,,,,,0.297,0.297,,,,,0.297,986.395,2.44992e+06,
,,,,,,0.298,0.298,,,,,0.298,986.396,2.44992e+06,
,,,,,,0.299,0.299,,,,,0.299,986.397,2.44992e+06,
,,,,,,0.3,0.3,,,,,0.3,986.398,2.44992e+06,
,,,,,,0.301,0.301,,,,,0.301,986.399,2.44992e+06,
,,,,,,0.302,0.302,,,,,0.302,986.4,2.44992e+06,
,,,,,,0.303,0.303,,,,,0.303,986.401,2.44992e+06,
,,,,,,0.304,0.304,,,,,0.304,986.402,2.44992e+06,
,,,,,,0.305,0.305,,,,,0.305,986.403,2.44992e+06,
,,,,,,0.306,0.306,,,,,0.306,986.404,2.44992e+06,
,,,,,,0.307,0.307,,,,,0.307,986.405,2.44992e+06,
,,,,,,0.308,0.308,,,,,0.308,986.406,2.44992e+06,
,,,,,,0.309,0.309,,,,,0.309,986.407,2.44992e+06,
,,,,,,0.31,0.31,,,,,0.31,986.408,2.44992e+06,
,,,,,,0.311,0.311,,,,,0.311,986.409,2.44992e+06,
,,,,,,0.312,0.312,,,,,0.312,986.41,2.44992e+06,
,,,,,,0.313,0.313,,,,,0.313,986.411,2.44992e+06,
,,,,,,0.314,0.314,,,,,0.314,986.412,2.44992e+06,
,,,,,,0.315,0.315,,,,,0.315,986.413,2.44992e+06,
,,,,,,0.316,0.316,,,,,0.316,986.414,2.44992e+06,
,,,,,,0.317,0.317,,,,,0.317,986.415,2.44992e+06,
,,,,,,0.318,0.318,,,,,0.318,986.416,2.44992e+06,
,,,,,,0.319,0.319,,,,,0.319,986.417,2.44992e+06,
,,,,,,0.32,0.32,,,,,0.32,986.418,2.44992e+06,
,,,,,,0.321,0.321,,,,,0.321,986.419,2.44992e+06,
,,,,,,0.322,0.322,,,,,0.322,986.42,2.44992e+06,
,,,,,,0.323,0.323,,,,,0.323,986.421,2.44992e+06,
,,,,,,0.324,0.324,,,,,0.324,986.422,2.44992e+06,
,,,,,,0.325,0.325,,,,,0.325,986.423,2.44992e+06,
,,,,,,0.326,0.326,,,,,0.326,986.424,2.44992e+06,
,,,,,,0.327,0.327,,,,,0.327,986.425,2.44992e+06,
,,,,,,0.328,0.328,,,,,0.328,986.426,2.44992e+06,
,,,,,,0.329,0.329,,,,,0.329,986.427,2.44992e+06,
,,,,,,0.33,0.33,,,,,0.33,986.428,2.44992e+06,
,,,,,,0.331,0.331,,,,,0.331,986.429,2.44992e+06,
,,,,,,0.332,0.332,,,,,0.332,986.43,2.44992e+06,
,,,,,,0.333,0.333,,,,,0.333,986.431,2.44992e+06,
,,,,,,0.334,0.334,,,,,0.334,986.432,2.44992e+06,
,,,,,,0.335,0.335,,,,,0.335,986.433,2.44992e+06,
,,,,,,0.336,0.336,,,,,0.336,986.434,2.44992e+06,
,,,,,,0.337,0.337,,,,,0.337,986.435,2.44992e+06,
,,,,,,0.338,0.338,,,,,0.338,986.436,2.44992e+06,
,,,,,,0.339,0.339,,,,,0.339,986.437,2.44992e+06,
,,,,,,0.34,0.34,,,,,0.34,986.438,2.44992e+06,
,,,,,,0.341,0.341,,,,,0.341,986.439,2.44992e+06,
,,,,,,0.342,0.342,,,,,0.342,986.44,2.44992e+06,
,,,,,,0.343,0.343,,,,,0.343,986.441,2.44992e+06,
,,,,,,0.344,0.344,,,,,0.344,986.442,2.44992e+06,
,,,,,,0.345,0.345,,,,,0.345,986.443,2.44992e+06,
,,,,,,0.346,0.346,,,,,0.346,986.444,2.44992e+06,
,,,,,,0.347,0.347,,,,,0.347,986.445,2.44992e+06,
,,,,,,0.348,0.348,,,,,0.348,986.446,2.44992e+06,
,,,,,,0.349,0.349,,,,,0.349,986.447,2.44992e+06,
,,,,,,0.35,0.35,,,,,0.35,986.448,2.44992e+06,
,,,,,,0.351,0.351,,,,,0.351,986.449,2.44992e+06,
,,,,,,0.352,0.352,,,,,0.352,986.45,2.44992e+06,
,,,,,,0.353,0.353,,,,,0.353,986.451,2.44992e+06,
,,,,,,0.354,0.354,,,,,0.354,986.452,2.44992e+06,
,,,,,,0.355,0.355,,,,,0.355,986.453,2.44992e+06,
,,,,,,0.356,0.356,,,,,0.356,986.454,2.44992e+06,
,,,,,,0.357,0.357,,,,,0.357,986.455,2.44992e+06,
,,,,,,0.358,0.358,,,,,0.358,986.456,2.44992e+06,
,,,,,,0.359,0.359,,,,,0.359,986.457,2.44992e+06,
,,,,,,0.36,0.36,,,,,0.36,986.458,2.44992e+06,
,,,,,,0.361,0.361,,,,,0.361,986.459,2.44992e+06,
,,,,,,0.362,0.362,,,,,0.362,986.46,2.44992e+06,
,,,,,,0.363,0.363,,,,,0.363,986.461,2.44992e+06,
,,,,,,0.364,0.364,,,,,0.364,986.462,2.44992e+06,
,,,,,,0.365,0.365,,,,,0.365,986.463,2.44992e+06,
,,,,,,0.366,0.366,,,,,0.366,986.464,2.44992e+06,
,,,,,,0.367,0.367,,,,,0.367,986.465,2.44992e+06,
,,,,,,0.368,0.368,,,,,0.368,986.466,2.44992e+06,
,,,,,,0.369,0.369,,,,,0.369,986.467,2.44992e+06,
,,,,,,0.37,0.37,,,,,0.37,986.468,2.44992e+06,
,,,,,,0.371,0.371,,,,,0.371,986.469,2.44992e+06,
,,,,,,0.372,0.372,,,,,0.372,986.47,2.44992e+06,
,,,,,,0.373,0.373,,,,,0.373,986.471,2.44992e+06,
,,,,,,0.374,0.374,,,,,0.374,986.472,2.44992e+06,
,,,,,,0.375,0.375,,,,,0.375,986.473,2.44992e+06,
,,,,,,0.376,0.376,,,,,0.376,986.474,2.44992e+06,
,,,,,,0.377,0.377,,,,,0.377,986.475,2.44992e+06,
,,,,,,0.378,0.378,,,,,0.378,986.476,2.44992e+06,
,,,,,,0.379,0.379,,,,,0.379,986.477,2.44992e+06,
,,,,,,0.38,0.38,,,,,0.38,986.478,2.44992e+06,
,,,,,,0.381,0.381,,,,,0.381,986.479,2.44992e+06,
,,,,,,0.382,0.382,,,,,0.382,986.48,2.44992e+06,
,,,,,,0.383,0.383,,,,,0.383,986.481,2.44992e+06,
,,,,,,0.384,0.384,,,,,0.384,986.482,2.44992e+06,
,,,,,,0.385,0.385,,,,,0.385,986.483,2.44992e+06,
,,,,,,0.386,0.386,,,,,0.386,986.484,2.44992e+06,
,,,,,,0.387,0.387,,,,,0.387,986.485,2.44992e+06,
,,,,,,0.388,0.388,,,,,0.388,986.486,2.44992e+06,
,,,,,,0.389,0.389,,,,,0.389,986.487,2.44992e+06,
,,,,,,0.39,0.39,,,,,0.39,986.488,2.44992e+06,
,,,,,,0.391,0.391,,,,,0.391,986.489,2.44992e+06,
,,,,,,0.392,0.392,,,,,0.392,986.49,2.44992e+06,
,,,,,,0.393,0.393,,,,,0.393,986.491,2.44992e+06,
