Propellant name
psig,r,AP,Binder,Aluminium,,x,Tn,,Ts,Tf,,A,Bm,¥ò,,A,B,
8.9,0.147,0.775,0.225,0,,0,0,,0,0,,0,992.456,2.46537e+06,,0,992.456,
,,,,,,0.031,0.031,,,,,0.031,992.487,2.46537e+06,
,,,,,,0.032,0.032,,,,,0.032,992.488,2.46537e+06,
,,,,,,0.033,0.033,,,,,0.033,992.489,2.46537e+06,
,,,,,,0.034,0.034,,,,,0.034,992.49,2.46537e+06,
,,,,,,0.035,0.035,,,,,0.035,992.491,2.46537e+06,
,,,,,,0.036,0.036,,,,,0.036,992.492,2.46537e+06,
,,,,,,0.037,0.037,,,,,0.037,992.493,2.46537e+06,
,,,,,,0.038,0.038,,,,,0.038,992.494,2.46537e+06,
,,,,,,0.039,0.039,,,,,0.039,992.495,2.46537e+06,
,,,,,,0.04,0.04,,,,,0.04,992.496,2.46537e+06,
,,,,,,0.041,0.041,,,,,0.041,992.497,2.46537e+06,
,,,,,,0.042,0.042,,,,,0.042,992.498,2.46537e+06,
,,,,,,0.043,0.043,,,,,0.043,992.499,2.46537e+06,
,,,,,,0.044,0.044,,,,,0.044,992.5,2.46537e+06,
,,,,,,0.045,0.045,,,,,0.045,992.501,2.46537e+06,
,,,,,,0.046,0.046,,,,,0.046,992.502,2.46537e+06,
,,,,,,0.047,0.047,,,,,0.047,992.503,2.46537e+06,
,,,,,,0.048,0.048,,,,,0.048,992.504,2.46537e+06,
,,,,,,0.049,0.049,,,,,0.049,992.505,2.46537e+06,
,,,,,,0.05,0.05,,,,,0.05,992.506,2.46537e+06,
,,,,,,0.051,0.051,,,,,0.051,992.507,2.46537e+06,
,,,,,,0.052,0.052,,,,,0.052,992.508,2.46537e+06,
,,,,,,0.053,0.053,,,,,0.053,992.509,2.46537e+06,
,,,,,,0.054,0.054,,,,,0.054,992.51,2.46537e+06,
,,,,,,0.055,0.055,,,,,0.055,992.511,2.46537e+06,
,,,,,,0.056,0.056,,,,,0.056,992.512,2.46537e+06,
,,,,,,0.057,0.057,,,,,0.057,992.513,2.46537e+06,
,,,,,,0.058,0.058,,,,,0.058,992.514,2.46537e+06,
,,,,,,0.059,0.059,,,,,0.059,992.515,2.46537e+06,
,,,,,,0.06,0.06,,,,,0.06,992.516,2.46537e+06,
,,,,,,0.061,0.061,,,,,0.061,992.517,2.46537e+06,
,,,,,,0.062,0.062,,,,,0.062,992.518,2.46537e+06,
,,,,,,0.063,0.063,,,,,0.063,992.519,2.46537e+06,
,,,,,,0.064,0.064,,,,,0.064,992.52,2.46537e+06,
,,,,,,0.065,0.065,,,,,0.065,992.521,2.46537e+06,
,,,,,,0.066,0.066,,,,,0.066,992.522,2.46537e+06,
,,,,,,0.067,0.067,,,,,0.067,992.523,2.46537e+06,
,,,,,,0.068,0.068,,,,,0.068,992.524,2.46537e+06,
,,,,,,0.069,0.069,,,,,0.069,992.525,2.46537e+06,
,,,,,,0.07,0.07,,,,,0.07,992.526,2.46537e+06,
,,,,,,0.071,0.071,,,,,0.071,992.527,2.46537e+06,
,,,,,,0.072,0.072,,,,,0.072,992.528,2.46537e+06,
,,,,,,0.073,0.073,,,,,0.073,992.529,2.46537e+06,
,,,,,,0.074,0.074,,,,,0.074,992.53,2.46537e+06,
,,,,,,0.075,0.075,,,,,0.075,992.531,2.46537e+06,
,,,,,,0.076,0.076,,,,,0.076,992.532,2.46537e+06,
,,,,,,0.077,0.077,,,,,0.077,992.533,2.46537e+06,
,,,,,,0.078,0.078,,,,,0.078,992.534,2.46537e+06,
,,,,,,0.079,0.079,,,,,0.079,992.535,2.46537e+06,
,,,,,,0.08,0.08,,,,,0.08,992.536,2.46537e+06,
,,,,,,0.081,0.081,,,,,0.081,992.537,2.46537e+06,
,,,,,,0.082,0.082,,,,,0.082,992.538,2.46537e+06,
,,,,,,0.083,0.083,,,,,0.083,992.539,2.46537e+06,
,,,,,,0.084,0.084,,,,,0.084,992.54,2.46537e+06,
,,,,,,0.085,0.085,,,,,0.085,992.541,2.46537e+06,
,,,,,,0.086,0.086,,,,,0.086,992.542,2.46537e+06,
,,,,,,0.087,0.087,,,,,0.087,992.543,2.46537e+06,
,,,,,,0.088,0.088,,,,,0.088,992.544,2.46537e+06,
,,,,,,0.089,0.089,,,,,0.089,992.545,2.46537e+06,
,,,,,,0.09,0.09,,,,,0.09,992.546,2.46537e+06,
,,,,,,0.091,0.091,,,,,0.091,992.547,2.46537e+06,
,,,,,,0.092,0.092,,,,,0.092,992.548,2.46537e+06,
,,,,,,0.093,0.093,,,,,0.093,992.549,2.46537e+06,
,,,,,,0.094,0.094,,,,,0.094,992.55,2.46537e+06,
,,,,,,0.095,0.095,,,,,0.095,992.551,2.46537e+06,
,,,,,,0.096,0.096,,,,,0.096,992.552,2.46537e+06,
,,,,,,0.097,0.097,,,,,0.097,992.553,2.46537e+06,
,,,,,,0.098,0.098,,,,,0.098,992.554,2.46537e+06,
,,,,,,0.099,0.099,,,,,0.099,992.555,2.46537e+06,
,,,,,,0.1,0.1,,,,,0.1,992.556,2.46537e+06,
,,,,,,0.101,0.101,,,,,0.101,992.557,2.46537e+06,
,,,,,,0.102,0.102,,,,,0.102,992.558,2.46537e+06,
,,,,,,0.103,0.103,,,,,0.103,992.559,2.46537e+06,
,,,,,,0.104,0.104,,,,,0.104,992.56,2.46537e+06,
,,,,,,0.105,0.105,,,,,0.105,992.561,2.46537e+06,
,,,,,,0.106,0.106,,,,,0.106,992.562,2.46537e+06,
,,,,,,0.107,0.107,,,,,0.107,992.563,2.46537e+06,
,,,,,,0.108,0.108,,,,,0.108,992.564,2.46537e+06,
,,,,,,0.109,0.109,,,,,0.109,992.565,2.46537e+06,
,,,,,,0.11,0.11,,,,,0.11,992.566,2.46537e+06,
,,,,,,0.111,0.111,,,,,0.111,992.567,2.46537e+06,
,,,,,,0.112,0.112,,,,,0.112,992.568,2.46537e+06,
,,,,,,0.113,0.113,,,,,0.113,992.569,2.46537e+06,
,,,,,,0.114,0.114,,,,,0.114,992.57,2.46537e+06,
,,,,,,0.115,0.115,,,,,0.115,992.571,2.46537e+06,
,,,,,,0.116,0.116,,,,,0.116,992.572,2.46537e+06,
,,,,,,0.117,0.117,,,,,0.117,992.573,2.46537e+06,
,,,,,,0.118,0.118,,,,,0.118,992.574,2.46537e+06,
,,,,,,0.119,0.119,,,,,0.119,992.575,2.46537e+06,
,,,,,,0.12,0.12,,,,,0.12,992.576,2.46537e+06,
,,,,,,0.121,0.121,,,,,0.121,992.577,2.46537e+06,
,,,,,,0.122,0.122,,,,,0.122,992.578,2.46537e+06,
,,,,,,0.123,0.123,,,,,0.123,992.579,2.46537e+06,
,,,,,,0.124,0.124,,,,,0.124,992.58,2.46537e+06,
,,,,,,0.125,0.125,,,,,0.125,992.581,2.46537e+06,
,,,,,,0.126,0.126,,,,,0.126,992.582,2.46537e+06,
,,,,,,0.127,0.127,,,,,0.127,992.583,2.46537e+06,
,,,,,,0.128,0.128,,,,,0.128,992.584,2.46537e+06,
,,,,,,0.129,0.129,,,,,0.129,992.585,2.46537e+06,
,,,,,,0.13,0.13,,,,,0.13,992.586,2.46537e+06,
,,,,,,0.131,0.131,,,,,0.131,992.587,2.46537e+06,
,,,,,,0.132,0.132,,,,,0.132,992.588,2.46537e+06,
,,,,,,0.133,0.133,,,,,0.133,992.589,2.46537e+06,
,,,,,,0.134,0.134,,,,,0.134,992.59,2.46537e+06,
,,,,,,0.135,0.135,,,,,0.135,992.591,2.46537e+06,
,,,,,,0.136,0.136,,,,,0.136,992.592,2.46537e+06,
,,,,,,0.137,0.137,,,,,0.137,992.593,2.46537e+06,
,,,,,,0.138,0.138,,,,,0.138,992.594,2.46537e+06,
,,,,,,0.139,0.139,,,,,0.139,992.595,2.46537e+06,
,,,,,,0.14,0.14,,,,,0.14,992.596,2.46537e+06,
,,,,,,0.141,0.141,,,,,0.141,992.597,2.46537e+06,
,,,,,,0.142,0.142,,,,,0.142,992.598,2.46537e+06,
,,,,,,0.143,0.143,,,,,0.143,992.599,2.46537e+06,
,,,,,,0.144,0.144,,,,,0.144,992.6,2.46537e+06,
,,,,,,0.145,0.145,,,,,0.145,992.601,2.46537e+06,
,,,,,,0.146,0.146,,,,,0.146,992.602,2.46537e+06,
,,,,,,0.147,0.147,,,,,0.147,992.603,2.46537e+06,
,,,,,,0.148,0.148,,,,,0.148,992.604,2.46537e+06,
,,,,,,0.149,0.149,,,,,0.149,992.605,2.46537e+06,
,,,,,,0.15,0.15,,,,,0.15,992.606,2.46537e+06,
,,,,,,0.151,0.151,,,,,0.151,992.607,2.46537e+06,
,,,,,,0.152,0.152,,,,,0.152,992.608,2.46537e+06,
,,,,,,0.153,0.153,,,,,0.153,992.609,2.46537e+06,
,,,,,,0.154,0.154,,,,,0.154,992.61,2.46537e+06,
,,,,,,0.155,0.155,,,,,0.155,992.611,2.46537e+06,
,,,,,,0.156,0.156,,,,,0.156,992.612,2.46537e+06,
,,,,,,0.157,0.157,,,,,0.157,992.613,2.46537e+06,
,,,,,,0.158,0.158,,,,,0.158,992.614,2.46537e+06,
,,,,,,0.159,0.159,,,,,0.159,992.615,2.46537e+06,
,,,,,,0.16,0.16,,,,,0.16,992.616,2.46537e+06,
,,,,,,0.161,0.161,,,,,0.161,992.617,2.46537e+06,
,,,,,,0.162,0.162,,,,,0.162,992.618,2.46537e+06,
,,,,,,0.163,0.163,,,,,0.163,992.619,2.46537e+06,
,,,,,,0.164,0.164,,,,,0.164,992.62,2.46537e+06,
,,,,,,0.165,0.165,,,,,0.165,992.621,2.46537e+06,
,,,,,,0.166,0.166,,,,,0.166,992.622,2.46537e+06,
,,,,,,0.167,0.167,,,,,0.167,992.623,2.46537e+06,
,,,,,,0.168,0.168,,,,,0.168,992.624,2.46537e+06,
,,,,,,0.169,0.169,,,,,0.169,992.625,2.46537e+06,
,,,,,,0.17,0.17,,,,,0.17,992.626,2.46537e+06,
,,,,,,0.171,0.171,,,,,0.171,992.627,2.46537e+06,
,,,,,,0.172,0.172,,,,,0.172,992.628,2.46537e+06,
,,,,,,0.173,0.173,,,,,0.173,992.629,2.46537e+06,
,,,,,,0.174,0.174,,,,,0.174,992.63,2.46537e+06,
,,,,,,0.175,0.175,,,,,0.175,992.631,2.46537e+06,
,,,,,,0.176,0.176,,,,,0.176,992.632,2.46537e+06,
,,,,,,0.177,0.177,,,,,0.177,992.633,2.46537e+06,
,,,,,,0.178,0.178,,,,,0.178,992.634,2.46537e+06,
,,,,,,0.179,0.179,,,,,0.179,992.635,2.46537e+06,
,,,,,,0.18,0.18,,,,,0.18,992.636,2.46537e+06,
,,,,,,0.181,0.181,,,,,0.181,992.637,2.46537e+06,
,,,,,,0.182,0.182,,,,,0.182,992.638,2.46537e+06,
,,,,,,0.183,0.183,,,,,0.183,992.639,2.46537e+06,
,,,,,,0.184,0.184,,,,,0.184,992.64,2.46537e+06,
,,,,,,0.185,0.185,,,,,0.185,992.641,2.46537e+06,
,,,,,,0.186,0.186,,,,,0.186,992.642,2.46537e+06,
,,,,,,0.187,0.187,,,,,0.187,992.643,2.46537e+06,
,,,,,,0.188,0.188,,,,,0.188,992.644,2.46537e+06,
,,,,,,0.189,0.189,,,,,0.189,992.645,2.46537e+06,
,,,,,,0.19,0.19,,,,,0.19,992.646,2.46537e+06,
,,,,,,0.191,0.191,,,,,0.191,992.647,2.46537e+06,
,,,,,,0.192,0.192,,,,,0.192,992.648,2.46537e+06,
,,,,,,0.193,0.193,,,,,0.193,992.649,2.46537e+06,
,,,,,,0.194,0.194,,,,,0.194,992.65,2.46537e+06,
,,,,,,0.195,0.195,,,,,0.195,992.651,2.46537e+06,
,,,,,,0.196,0.196,,,,,0.196,992.652,2.46537e+06,
,,,,,,0.197,0.197,,,,,0.197,992.653,2.46537e+06,
,,,,,,0.198,0.198,,,,,0.198,992.654,2.46537e+06,
,,,,,,0.199,0.199,,,,,0.199,992.655,2.46537e+06,
,,,,,,0.2,0.2,,,,,0.2,992.656,2.46537e+06,
,,,,,,0.201,0.201,,,,,0.201,992.657,2.46537e+06,
,,,,,,0.202,0.202,,,,,0.202,992.658,2.46537e+06,
,,,,,,0.203,0.203,,,,,0.203,992.659,2.46537e+06,
,,,,,,0.204,0.204,,,,,0.204,992.66,2.46537e+06,
,,,,,,0.205,0.205,,,,,0.205,992.661,2.46537e+06,
,,,,,,0.206,0.206,,,,,0.206,992.662,2.46537e+06,
,,,,,,0.207,0.207,,,,,0.207,992.663,2.46537e+06,
,,,,,,0.208,0.208,,,,,0.208,992.664,2.46537e+06,
,,,,,,0.209,0.209,,,,,0.209,992.665,2.46537e+06,
,,,,,,0.21,0.21,,,,,0.21,992.666,2.46537e+06,
,,,,,,0.211,0.211,,,,,0.211,992.667,2.46537e+06,
,,,,,,0.212,0.212,,,,,0.212,992.668,2.46537e+06,
,,,,,,0.213,0.213,,,,,0.213,992.669,2.46537e+06,
,,,,,,0.214,0.214,,,,,0.214,992.67,2.46537e+06,
,,,,,,0.215,0.215,,,,,0.215,992.671,2.46537e+06,
,,,,,,0.216,0.216,,,,,0.216,992.672,2.46537e+06,
,,,,,,0.217,0.217,,,,,0.217,992.673,2.46537e+06,
,,,,,,0.218,0.218,,,,,0.218,992.674,2.46537e+06,
,,,,,,0.219,0.219,,,,,0.219,992.675,2.46537e+06,
,,,,,,0.22,0.22,,,,,0.22,992.676,2.46537e+06,
,,,,,,0.221,0.221,,,,,0.221,992.677,2.46537e+06,
,,,,,,0.222,0.222,,,,,0.222,992.678,2.46537e+06,
,,,,,,0.223,0.223,,,,,0.223,992.679,2.46537e+06,
,,,,,,0.224,0.224,,,,,0.224,992.68,2.46537e+06,
,,,,,,0.225,0.225,,,,,0.225,992.681,2.46537e+06,
,,,,,,0.226,0.226,,,,,0.226,992.682,2.46537e+06,
,,,,,,0.227,0.227,,,,,0.227,992.683,2.46537e+06,
,,,,,,0.228,0.228,,,,,0.228,992.684,2.46537e+06,
,,,,,,0.229,0.229,,,,,0.229,992.685,2.46537e+06,
,,,,,,0.23,0.23,,,,,0.23,992.686,2.46537e+06,
,,,,,,0.231,0.231,,,,,0.231,992.687,2.46537e+06,
,,,,,,0.232,0.232,,,,,0.232,992.688,2.46537e+06,
,,,,,,0.233,0.233,,,,,0.233,992.689,2.46537e+06,
,,,,,,0.234,0.234,,,,,0.234,992.69,2.46537e+06,
,,,,,,0.235,0.235,,,,,0.235,992.691,2.46537e+06,
,,,,,,0.236,0.236,,,,,0.236,992.692,2.46537e+06,
,,,,,,0.237,0.237,,,,,0.237,992.693,2.46537e+06,
,,,,,,0.238,0.238,,,,,0.238,992.694,2.46537e+06,
,,,,,,0.239,0.239,,,,,0.239,992.695,2.46537e+06,
,,,,,,0.24,0.24,,,,,0.24,992.696,2.46537e+06,
,,,,,,0.241,0.241,,,,,0.241,992.697,2.46537e+06,
,,,,,,0.242,0.242,,,,,0.242,992.698,2.46537e+06,
,,,,,,0.243,0.243,,,,,0.243,992.699,2.46537e+06,
,,,,,,0.244,0.244,,,,,0.244,992.7,2.46537e+06,
,,,,,,0.245,0.245,,,,,0.245,992.701,2.46537e+06,
,,,,,,0.246,0.246,,,,,0.246,992.702,2.46537e+06,
,,,,,,0.247,0.247,,,,,0.247,992.703,2.46537e+06,
,,,,,,0.248,0.248,,,,,0.248,992.704,2.46537e+06,
,,,,,,0.249,0.249,,,,,0.249,992.705,2.46537e+06,
,,,,,,0.25,0.25,,,,,0.25,992.706,2.46537e+06,
,,,,,,0.251,0.251,,,,,0.251,992.707,2.46537e+06,
,,,,,,0.252,0.252,,,,,0.252,992.708,2.46537e+06,
,,,,,,0.253,0.253,,,,,0.253,992.709,2.46537e+06,
,,,,,,0.254,0.254,,,,,0.254,992.71,2.46537e+06,
,,,,,,0.255,0.255,,,,,0.255,992.711,2.46537e+06,
,,,,,,0.256,0.256,,,,,0.256,992.712,2.46537e+06,
,,,,,,0.257,0.257,,,,,0.257,992.713,2.46537e+06,
,,,,,,0.258,0.258,,,,,0.258,992.714,2.46537e+06,
,,,,,,0.259,0.259,,,,,0.259,992.715,2.46537e+06,
,,,,,,0.26,0.26,,,,,0.26,992.716,2.46537e+06,
,,,,,,0.261,0.261,,,,,0.261,992.717,2.46537e+06,
,,,,,,0.262,0.262,,,,,0.262,992.718,2.46537e+06,
,,,,,,0.263,0.263,,,,,0.263,992.719,2.46537e+06,
,,,,,,0.264,0.264,,,,,0.264,992.72,2.46537e+06,
,,,,,,0.265,0.265,,,,,0.265,992.721,2.46537e+06,
,,,,,,0.266,0.266,,,,,0.266,992.722,2.46537e+06,
,,,,,,0.267,0.267,,,,,0.267,992.723,2.46537e+06,
,,,,,,0.268,0.268,,,,,0.268,992.724,2.46537e+06,
,,,,,,0.269,0.269,,,,,0.269,992.725,2.46537e+06,
,,,,,,0.27,0.27,,,,,0.27,992.726,2.46537e+06,
,,,,,,0.271,0.271,,,,,0.271,992.727,2.46537e+06,
,,,,,,0.272,0.272,,,,,0.272,992.728,2.46537e+06,
,,,,,,0.273,0.273,,,,,0.273,992.729,2.46537e+06,
,,,,,,0.274,0.274,,,,,0.274,992.73,2.46537e+06,
,,,,,,0.275,0.275,,,,,0.275,992.731,2.46537e+06,
,,,,,,0.276,0.276,,,,,0.276,992.732,2.46537e+06,
,,,,,,0.277,0.277,,,,,0.277,992.733,2.46537e+06,
,,,,,,0.278,0.278,,,,,0.278,992.734,2.46537e+06,
,,,,,,0.279,0.279,,,,,0.279,992.735,2.46537e+06,
,,,,,,0.28,0.28,,,,,0.28,992.736,2.46537e+06,
,,,,,,0.281,0.281,,,,,0.281,992.737,2.46537e+06,
,,,,,,0.282,0.282,,,,,0.282,992.738,2.46537e+06,
,,,,,,0.283,0.283,,,,,0.283,992.739,2.46537e+06,
,,,,,,0.284,0.284,,,,,0.284,992.74,2.46537e+06,
,,,,,,0.285,0.285,,,,,0.285,992.741,2.46537e+06,
,,,,,,0.286,0.286,,,,,0.286,992.742,2.46537e+06,
,,,,,,0.287,0.287,,,,,0.287,992.743,2.46537e+06,
,,,,,,0.288,0.288,,,,,0.288,992.744,2.46537e+06,
,,,,,,0.289,0.289,,,,,0.289,992.745,2.46537e+06,
,,,,,,0.29,0.29,,,,,0.29,992.746,2.46537e+06,
,,,,,,0.291,0.291,,,,,0.291,992.747,2.46537e+06,
,,,,,,0.292,0.292,,,,,0.292,992.748,2.46537e+06,
,,,,,,0.293,0.293,,,,,0.293,992.749,2.46537e+06,
,,,,,,0.294,0.294,,,,,0.294,992.75,2.46537e+06,
,,,,,,0.295,0.295,,,,,0.295,992.751,2.46537e+06,
,,,,,,0.296,0.296,,,,,0.296,992.752,2.46537e+06,
,,,,,,0.297,0.297,,,,,0.297,992.753,2.46537e+06,
,,,,,,0.298,0.298,,,,,0.298,992.754,2.46537e+06,
,,,,,,0.299,0.299,,,,,0.299,992.755,2.46537e+06,
,,,,,,0.3,0.3,,,,,0.3,992.756,2.46537e+06,
,,,,,,0.301,0.301,,,,,0.301,992.757,2.46537e+06,
,,,,,,0.302,0.302,,,,,0.302,992.758,2.46537e+06,
,,,,,,0.303,0.303,,,,,0.303,992.759,2.46537e+06,
,,,,,,0.304,0.304,,,,,0.304,992.76,2.46537e+06,
,,,,,,0.305,0.305,,,,,0.305,992.761,2.46537e+06,
,,,,,,0.306,0.306,,,,,0.306,992.762,2.46537e+06,
,,,,,,0.307,0.307,,,,,0.307,992.763,2.46537e+06,
,,,,,,0.308,0.308,,,,,0.308,992.764,2.46537e+06,
,,,,,,0.309,0.309,,,,,0.309,992.765,2.46537e+06,
,,,,,,0.31,0.31,,,,,0.31,992.766,2.46537e+06,
,,,,,,0.311,0.311,,,,,0.311,992.767,2.46537e+06,
,,,,,,0.312,0.312,,,,,0.312,992.768,2.46537e+06,
,,,,,,0.313,0.313,,,,,0.313,992.769,2.46537e+06,
,,,,,,0.314,0.314,,,,,0.314,992.77,2.46537e+06,
,,,,,,0.315,0.315,,,,,0.315,992.771,2.46537e+06,
,,,,,,0.316,0.316,,,,,0.316,992.772,2.46537e+06,
,,,,,,0.317,0.317,,,,,0.317,992.773,2.46537e+06,
,,,,,,0.318,0.318,,,,,0.318,992.774,2.46537e+06,
,,,,,,0.319,0.319,,,,,0.319,992.775,2.46537e+06,
,,,,,,0.32,0.32,,,,,0.32,992.776,2.46537e+06,
,,,,,,0.321,0.321,,,,,0.321,992.777,2.46537e+06,
,,,,,,0.322,0.322,,,,,0.322,992.778,2.46537e+06,
,,,,,,0.323,0.323,,,,,0.323,992.779,2.46537e+06,
,,,,,,0.324,0.324,,,,,0.324,992.78,2.46537e+06,
,,,,,,0.325,0.325,,,,,0.325,992.781,2.46537e+06,
,,,,,,0.326,0.326,,,,,0.326,992.782,2.46537e+06,
,,,,,,0.327,0.327,,,,,0.327,992.783,2.46537e+06,
,,,,,,0.328,0.328,,,,,0.328,992.784,2.46537e+06,
,,,,,,0.329,0.329,,,,,0.329,992.785,2.46537e+06,
,,,,,,0.33,0.33,,,,,0.33,992.786,2.46537e+06,
,,,,,,0.331,0.331,,,,,0.331,992.787,2.46537e+06,
,,,,,,0.332,0.332,,,,,0.332,992.788,2.46537e+06,
,,,,,,0.333,0.333,,,,,0.333,992.789,2.46537e+06,
,,,,,,0.334,0.334,,,,,0.334,992.79,2.46537e+06,
,,,,,,0.335,0.335,,,,,0.335,992.791,2.46537e+06,
,,,,,,0.336,0.336,,,,,0.336,992.792,2.46537e+06,
,,,,,,0.337,0.337,,,,,0.337,992.793,2.46537e+06,
,,,,,,0.338,0.338,,,,,0.338,992.794,2.46537e+06,
,,,,,,0.339,0.339,,,,,0.339,992.795,2.46537e+06,
,,,,,,0.34,0.34,,,,,0.34,992.796,2.46537e+06,
,,,,,,0.341,0.341,,,,,0.341,992.797,2.46537e+06,
,,,,,,0.342,0.342,,,,,0.342,992.798,2.46537e+06,
,,,,,,0.343,0.343,,,,,0.343,992.799,2.46537e+06,
,,,,,,0.344,0.344,,,,,0.344,992.8,2.46537e+06,
,,,,,,0.345,0.345,,,,,0.345,992.801,2.46537e+06,
,,,,,,0.346,0.346,,,,,0.346,992.802,2.46537e+06,
,,,,,,0.347,0.347,,,,,0.347,992.803,2.46537e+06,
,,,,,,0.348,0.348,,,,,0.348,992.804,2.46537e+06,
,,,,,,0.349,0.349,,,,,0.349,992.805,2.46537e+06,
,,,,,,0.35,0.35,,,,,0.35,992.806,2.46537e+06,
,,,,,,0.351,0.351,,,,,0.351,992.807,2.46537e+06,
,,,,,,0.352,0.352,,,,,0.352,992.808,2.46537e+06,
,,,,,,0.353,0.353,,,,,0.353,992.809,2.46537e+06,
,,,,,,0.354,0.354,,,,,0.354,992.81,2.46537e+06,
,,,,,,0.355,0.355,,,,,0.355,992.811,2.46537e+06,
,,,,,,0.356,0.356,,,,,0.356,992.812,2.46537e+06,
,,,,,,0.357,0.357,,,,,0.357,992.813,2.46537e+06,
,,,,,,0.358,0.358,,,,,0.358,992.814,2.46537e+06,
,,,,,,0.359,0.359,,,,,0.359,992.815,2.46537e+06,
,,,,,,0.36,0.36,,,,,0.36,992.816,2.46537e+06,
,,,,,,0.361,0.361,,,,,0.361,992.817,2.46537e+06,
,,,,,,0.362,0.362,,,,,0.362,992.818,2.46537e+06,
,,,,,,0.363,0.363,,,,,0.363,992.819,2.46537e+06,
,,,,,,0.364,0.364,,,,,0.364,992.82,2.46537e+06,
,,,,,,0.365,0.365,,,,,0.365,992.821,2.46537e+06,
,,,,,,0.366,0.366,,,,,0.366,992.822,2.46537e+06,
,,,,,,0.367,0.367,,,,,0.367,992.823,2.46537e+06,
,,,,,,0.368,0.368,,,,,0.368,992.824,2.46537e+06,
,,,,,,0.369,0.369,,,,,0.369,992.825,2.46537e+06,
,,,,,,0.37,0.37,,,,,0.37,992.826,2.46537e+06,
,,,,,,0.371,0.371,,,,,0.371,992.827,2.46537e+06,
,,,,,,0.372,0.372,,,,,0.372,992.828,2.46537e+06,
,,,,,,0.373,0.373,,,,,0.373,992.829,2.46537e+06,
,,,,,,0.374,0.374,,,,,0.374,992.83,2.46537e+06,
,,,,,,0.375,0.375,,,,,0.375,992.831,2.46537e+06,
,,,,,,0.376,0.376,,,,,0.376,992.832,2.46537e+06,
,,,,,,0.377,0.377,,,,,0.377,992.833,2.46537e+06,
,,,,,,0.378,0.378,,,,,0.378,992.834,2.46537e+06,
,,,,,,0.379,0.379,,,,,0.379,992.835,2.46537e+06,
,,,,,,0.38,0.38,,,,,0.38,992.836,2.46537e+06,
,,,,,,0.381,0.381,,,,,0.381,992.837,2.46537e+06,
,,,,,,0.382,0.382,,,,,0.382,992.838,2.46537e+06,
,,,,,,0.383,0.383,,,,,0.383,992.839,2.46537e+06,
,,,,,,0.384,0.384,,,,,0.384,992.84,2.46537e+06,
,,,,,,0.385,0.385,,,,,0.385,992.841,2.46537e+06,
,,,,,,0.386,0.386,,,,,0.386,992.842,2.46537e+06,
,,,,,,0.387,0.387,,,,,0.387,992.843,2.46537e+06,
,,,,,,0.388,0.388,,,,,0.388,992.844,2.46537e+06,
,,,,,,0.389,0.389,,,,,0.389,992.845,2.46537e+06,
,,,,,,0.39,0.39,,,,,0.39,992.846,2.46537e+06,
,,,,,,0.391,0.391,,,,,0.391,992.847,2.46537e+06,
,,,,,,0.392,0.392,,,,,0.392,992.848,2.46537e+06,
,,,,,,0.393,0.393,,,,,0.393,992.849,2.46537e+06,
